article_id,year,decade,citation,summary_word_count,evidence_type__content_or_artifact_analysis,evidence_type__empirical_study,evidence_type__evidence_synthesis,evidence_type__implementation_case,evidence_type__instrument_or_framework_development,evidence_type__practitioner_reflection,evidence_type__professional_practice_artifact,evidence_type__theoretical_or_conceptual
A4T69V37,2023,2020s,"Lester, D., Skulmoski, G. J., Fisher, D. P., Mehrotra, V., Lim, I., Lang, A., & Keogh, J. W. L. (2023). Drivers and barriers to the utilisation of gamification and game-based learning in universities: A systematic review of educators' perspectives. *British Journal of Educational Technology, 54*(6), 1748-1770. https://doi.org/10.1111/bjet.13311",523,0,0,1,0,0,0,0,0
FWRDR5NU,2019,2010s,"Lewallen, K. (2019). Curating breakout boxes. *Knowledge Quest, 48*(2), 42-46.",553,0,0,0,0,0,1,0,0
VQC6J2WZ,2018,2010s,"Litsey, R., Harris, R., & London, J. (2018). Ctrl ""C""-Ctrl ""V""; using gaming peripherals to improve library workflows and enhance staff efficiency. *Journal of Access Services, 15*(1), 34-43. https://doi.org/10.1080/15367967.2017.1420481",482,0,0,0,1,0,0,0,0
PPQP65Q2,2024,2020s,"Littman, D. M., Milligan, T., Berry, R., Holloway, B., & Scott, M. L. (2024). What do recently housed young people imagine for the future of third places? Using game-based inquiry to (re)imagine affirming, youth-centered third places. *American Journal of Community Psychology, 74*(1-2), 127-141. https://doi.org/10.1002/ajcp.12750",707,0,1,0,0,0,0,0,0
DHPKUSIA,2024,2020s,*LSHM: TTRPG Venture Society*. (2024). Google Docs.,361,0,0,0,0,0,0,1,0
47TXRCQV,2010,2010s,"Madray, A., & Catalano, A. (2010). The Curriculum Material Center's vital link to play and learning: What's the connection? *Education Libraries, 33*(2), 11-17.",728,0,0,0,0,0,1,0,0
RT9RP42S,2013,2010s,"Maluck, T. (2013). Tales from Play It Loud. *Library Trends, 61*(4), 779-789. https://doi.org/10.1353/lib.2013.0014",1726,0,1,0,1,0,0,0,0
28AWBD5X,2022,2020s,"Manso Rodriguez, R. A. (2022). Gamificacion en bibliotecas para la alfabetizacion mediatica e informacional, tendencias, buenas practicas y recomendaciones. *Bibliotecas. Anales de Investigacion, 18*(3), 1-15.",630,0,0,1,0,0,0,0,0
IX86B67D,2024,2020s,"Manzano-León, A., Rodríguez-Rivera, P., Raposo-Rivas, M., & Rodríguez-Ferrer, J. M. (2024). Digital game-based learning for transgender identity awareness: A qualitative study in Spanish social education degree. *Current Psychology, 43*(20), 18065-18073. https://doi.org/10.1007/s12144-023-05556-3",608,0,1,0,0,0,0,0,0
FDZ94PLN,2023,2020s,"Maranchak, M., & Maranchak, N. (2023). Gamification mechanics usage for UGC promotion in online library marketing. *Ukrainian Journal on Library and Information Science*, (11), 21-33. https://doi.org/10.31866/2616-7654.11.2023.282652",627,1,0,0,0,0,0,0,0
55JCV6N4,2022,2020s,"Martín-Martín, Ó., Manero, B., & Romero-Hernández, A. (2022). El videojuego como herramienta de alfabetización informacional en estudiantes universitarios [The video game as an information literacy tool for university students]. *Profesional de la información, 31*(4), e310402. https://doi.org/10.3145/epi.2022.jul.02",727,0,1,0,0,0,0,0,0
XRRW28N5,2021,2020s,"Mattson, J. L. (2021). Review of the book *Games and gamification in academic libraries*, edited by S. Crowe and E. Sclippa. *Communications in Information Literacy, 15*(1), 158-163.",458,0,0,0,0,0,1,0,0
JCR8I7M9,2023,2020s,"Maxwell, L. (2023). *Let's roll: A guide to setting up tabletop role-playing games in your school or public library*. Facet Publishing.",549,0,0,0,0,0,1,0,0
7CQMGTW5,2017,2010s,"McCulloch, A. (2017). Cataloguing and classifying board and tabletop games. *Catalogue and Index, 189*, 20-24.",553,0,0,0,0,0,1,0,0
KTM5J3VY,2021,2020s,"McDonald, C., Schmalz, M., Monheim, A., Keating, S., Lewin, K., Cifaldi, F., & Lee, J. H. (2021). Describing, organizing, and maintaining video game development artifacts. *Journal of the Association for Information Science and Technology, 72*(5), 540-553. https://doi.org/10.1002/asi.24432",874,0,1,0,0,0,0,0,0
8B9VDF6R,2025,2020s,"Midget, R. (2025). Intellectual property or modern folklore? The problem with open gaming licenses in tabletop gaming. *Seattle University Law Review, 48*, 1129.",475,0,0,0,1,0,0,0,0
P8EW3DI4,2018,2010s,"Minchin, P. (2018). In praise of tabletop games: Part 1. *Access, 32*(1), 41-45.",561,0,0,0,0,0,0,0,1
X84679ZZ,2023,2020s,"Moid, A., Raza, M. M., Javed, M., & Jahan, K. (2023). Role of digital humanities in libraries: Mapping gamification gimmicks. *DESIDOC Journal of Library & Information Technology, 43*(4), 249-257. https://doi.org/10.14429/djlit.43.4.19233",595,0,0,0,0,0,0,0,1
TTGSZMWW,2012,2010s,"Mon, L. M. (2012). Professional avatars: Librarians and educators in virtual worlds. *Journal of Documentation, 68*(3), 318-329. https://doi.org/10.1108/00220411211225566",1873,0,1,0,0,0,0,0,0
FR6RXCIL,2008,2000s,"Montola, M., & Stenros, J. (Eds.). (2008). *Playground worlds: Creating and evaluating experiences of role-playing games*. Ropecon ry.",576,0,0,0,0,0,0,0,1
A7GUZTZH,2023,2020s,"Nelson, A. (2023). Review of the book *Let's roll: A guide to setting up tabletop role-playing games in your school or public library*, by L. Maxwell. *School Library Journal, 69*(5), 103.",390,0,0,0,1,0,1,0,0
EXWIYDKK,2025,2020s,"Nelson, S. B., & Matthews, A. (2025). Roll for initiative: Balancing player and party in library D&D games. *Public Library Quarterly*, 1-22. https://doi.org/10.1080/01616846.2025.2522620",954,0,1,0,0,0,0,0,0
TRYWDQ2Z,2013,2010s,"Nicholson, S. (2013). Playing in the past: A history of games, toys, and puzzles in North American libraries. *The Library Quarterly, 83*(4), 341-361. https://doi.org/10.1086/671913",775,1,0,0,0,0,1,0,0
A95N9V7K,2023,2020s,"Ninaus, M., Kiili, K., Cortez, R., Hazin, I., Wortha, S. M., Klein, E., Weiss, E. M., & Moeller, K. (2023). The added value of game elements: Better training performance but comparable learning gains. *Educational Technology Research and Development*. https://doi.org/10.1007/s11423-023-10263-8",497,0,1,0,0,0,0,0,0
AM8XXKKV,2021,2020s,"Noorda, R., & Inman Berens, K. (2021). Immersive media and books 2020: New insights about book pirates, libraries and discovery, millennials, and cross-media engagement: Before and during COVID. *Publishing Research Quarterly, 37*, 227-240. https://doi.org/10.1007/s12109-021-09810-z",662,0,1,0,0,0,0,0,0
JPG7LU78,2019,2010s,"Nyitray, K. J. (2019). Game on to game after: Sources for video game history. *Reference & User Services Quarterly, 59*(1), 7-11.",529,0,0,0,0,0,0,0,1
VVGXLYAL,2024,2020s,"Okada, T. (2024). *LSHM: TTRPG To The Bitter End*. Google Docs.",325,0,0,0,0,0,0,1,0
47HEAQ9R,2023,2020s,"Pan, Y., & Ke, F. (2023). Effects of game-based learning supports on students' math performance and perceived game flow. *Educational Technology Research and Development, 71*(2), 459-479. https://doi.org/10.1007/s11423-022-10183-z",519,0,1,0,0,0,0,0,0
KDKQJPCS,2024,2020s,"Pan, Y., Adams, E. L., Ketterlin-Geller, L. R., Larson, E. C., & Clark, C. (2024). Enhancing middle school students' computational thinking competency through game-based learning. *Educational Technology Research and Development, 72*(6), 3391-3419. https://doi.org/10.1007/s11423-024-10400-x",666,0,1,0,0,0,0,0,0
DZ5X7TJM,2021,2020s,"Patino, D. M., Summerlin, E., Benn, S., Roldan, W., Joya, A., Dahya, N., Luke, J., Lee, J. H., & Yip, J. (2021). *Virtual Reality Art & Design Curriculum*. University of Washington Information School Digital Youth Lab. https://ischool.uw.edu/echo-glen-curriculum",899,0,0,0,0,0,1,0,0
78GDIC6Y,2015,2010s,"Pervolaraki, I.-E., Garoufallou, E., Siatri, R., Zafeiriou, G., & Virkus, S. (2015). How can video games facilitate information literacy? In S. Kurbanoğlu, J. Boustany, S. Špiranec, E. Grassian, D. Mizrachi, & L. Roy (Eds.), *Information literacy: Moving toward sustainability* (pp. 339-349). Springer. https://doi.org/10.1007/978-3-319-28197-1_35",643,0,0,0,0,0,0,0,1
SPI4S64W,2022,2020s,"Pinedo, R., Garcia-Martin, N., Rascon, D., Caballero-San Jose, C., & Canas, M. (2022). Reasoning and learning with board game-based learning: A case study. *Current Psychology, 41*(3), 1603-1617. https://doi.org/10.1007/s12144-021-01744-1",660,0,1,0,0,0,0,0,0
W445KKUU,2023,2020s,"Ponto, K., Tredinnick, R., Verbeke, M., Kopp, K., Swanson, L., & Gagnon, D. (2023). Waddle: Using virtual penguin embodiment as a vehicle for empathy and informal learning. In *Proceedings of the 29th ACM Symposium on Virtual Reality Software and Technology (VRST 2023)*. ACM. https://doi.org/10.1145/3611659.3617211",606,0,1,0,0,0,0,0,0
6RCXMM85,2024,2020s,"Porter, M., Strang, R., & Costello, D. (2024). RTRT: Grants & Games Resource List. *Google Docs*. https://docs.google.com/document/d/1-J_cZxnau_hTxUoyxJZyXtCz3W0_OmAbCgRbNwNjWLE/edit?usp=sharing&usp=embed_facebook",392,0,0,0,0,0,0,1,0
ZG9NXQB5,2024,2020s,"Porter, M., Sewell, A., Bergstrom, G., & Costello, D. (2024). RTRT: International Games Month. *Google Docs*. https://docs.google.com/document/d/1cC7xc5nZrYRHbFUBOKRetIaRZBtpVP_fAbv4p6Q1Zjs/edit?usp=sharing&usp=embed_facebook",392,0,0,0,0,0,0,1,0
WB2GDKPF,2023,2020s,"Post, C., Henry, T., Nunnally, K., & Lanham, C. (2023). A colossal catalog adventure: Representing indie video games and game creators in library catalogs. *Cataloging & Classification Quarterly, 61*(7-8), 792-814. https://doi.org/10.1080/01639374.2023.2280207",710,0,1,0,0,0,0,0,0
W8ZIDSLW,2023,2020s,Public Library Association. (2023). *Public Library Services for Strong Communities Report: Results from the 2022 PLA Annual Survey*. Public Library Association.,774,0,1,0,0,0,0,0,0
4UDVWW6X,2024,2020s,Queertacular Resource List. (2024). *Google Docs*. https://docs.google.com/document/d/1TZ8Ub6hqYjbFaD0LO6LBwxxZvHcsJRuxMcJk0WA5in4/edit?usp=sharing&usp=embed_facebook,390,0,0,0,0,0,0,1,0
WRHKEUUV,2023,2020s,Resources for understanding D&D's new OGL. (2023). *Google Docs*. https://docs.google.com/document/u/1/d/1afPW1kl9ygogfvnqDrfEC3LoTdVhr2vu5GdIsrH9yhU/edit?usp=drive_web&ouid=104872546336741826329&usp=embed_facebook,415,0,0,0,0,0,1,0,0
PNVXZLYB,2018,2010s,"Robson, D., Phillips, J., & Guerrero, S. (2018). Don't just roll the dice: Simple solutions for circulating tabletop game collections effectively in your library. *Library Resources & Technical Services, 62*(2), 80-90. https://doi.org/10.5860/lrts.62n2.80",691,0,0,0,1,0,0,0,0
53WHCDML,2019,2010s,"Robson, D., Sassen, C., Thomale, J., & Yanowski, K. (2019). Enhancing the discovery of tabletop games. *Library Resources & Technical Services, 63*(3), 199-215. https://doi.org/10.5860/lrts.63n3.199",728,0,0,0,1,0,0,0,0
3TH7L7D9,2014,2010s,"Rossi, S., Lee, J. H., & Clarke, R. I. (2014). Mood metadata for video games and interactive media. In *2014 IEEE/ACM Joint Conference on Digital Libraries* (pp. 475-476). IEEE. https://doi.org/10.1109/JCDL.2014.6970232",669,0,1,0,0,1,0,0,0
HJ75SJW3,2010,2010s,"Ryan, J., Porter, M., & Miller, R. (2010). Academic library services in virtual worlds: An examination of the potential for library services in immersive environments. *Journal of Information Technology Education: Innovations in Practice, 9*, 253-273.",583,0,0,0,0,0,0,0,1
EMNRPJCG,2024,2020s,"Sánchez-Cabrero, R. (2024). Conexiones en las nuevas metodologías educativas del Lore como recurso educativo [Connections in the new educational methodologies of Lore as an educational resource]. *Educación y Humanismo, 26*(46), 126-152. https://doi.org/10.17081/eduhum.26.46.6668",642,0,0,0,0,0,0,0,1
EHHM9BJU,2022,2020s,"Sánchez-Ruiz, L. M., López-Alfonso, S., Moll-López, S., Moraño-Fernández, J. A., & Vega-Fleitas, E. (2022). Educational digital escape rooms footprint on students' feelings: A case study within aerospace engineering. *Information, 13*(10), 478. https://doi.org/10.3390/info13100478",621,0,1,0,0,0,0,0,0
MPX3T4U5,1982,1980s,"Sanders, E. R. (1982). Dungeons and Dragons in a public library. *Indiana Libraries, 2*(3), 93-98.",632,0,0,0,1,0,0,0,0
DCF8ZU93,2018,2010s,"Seay, J. A. (2018). Considering games and gamification in libraries & associated entities: In praise of real people. *Against the Grain, 30*(5), 86-87.",622,0,0,0,0,0,1,0,0
E3J2XAST,2018,2010s,"Seay, J. A. (2018). Considering games and gamification in libraries & associated entities: Surely, you can't be serious: When library folk go game. *Against the Grain, 30*(2), 58-59. https://doi.org/10.7771/2380-176X.8063",591,0,0,0,0,0,1,0,0
ME9ZJJK8,2018,2010s,"Seay, J. A. (2018). Considering games and gamification in libraries & associated entities: The ""G"" word. *Against the Grain, 30*(4), 68-69. https://doi.org/10.7771/2380-176X.8311",590,0,0,0,0,0,1,0,0
WVJ69C9H,2018,2010s,"Seay, J. A. (2018). Considering games and gamification in libraries & associated entities: How the longing for tabletops has revitalized games. *Against the Grain, 30*(3), 64-67.",537,0,0,0,0,0,1,0,0
2JMNMMRA,2019,2010s,"Seay, J. A. (2019). Considering games in libraries and such: On using a game to actually teach something. Part I: The accidental learner. *Against the Grain, 31*(5), 72-80.",582,0,0,0,0,0,1,0,0
APGAWNSY,2019,2010s,"Seay, J. A. (2019). Considering games in libraries and such: Space guardians: New Year's musings of how libraries of old (including but not necessarily old librarians) have returned just in time to save us from digital anxiety. *Against the Grain, 31*(1), 51.",573,0,0,0,0,0,1,0,0
LHF32QZC,2019,2010s,"Seay, J. A. (2019). Considering games in libraries and such: A liminal response to watching paint dry. *Against the Grain, 31*(2), 37.",535,0,0,0,0,0,1,0,0
YFLBM9RD,2019,2010s,"Seay, J. A. (2019). Considering games in libraries and such: The ultimate library instruction. *Against the Grain, 31*(6), 65.",468,0,0,0,0,0,1,0,0
RTWHJ98M,2023,2020s,"Simpson, K., & Midgley, K. (2023). Learning through fun: Board games cafes for undergraduate nursing students. *British Journal of Nursing, 32*(8), 384-389.",516,0,0,0,1,0,0,0,0
EX23SNC4,2011,2010s,"Sitzmann, T. (2011). A meta-analytic examination of the instructional effectiveness of computer-based simulation games. *Personnel Psychology, 64*(2), 489-528. https://doi.org/10.1111/j.1744-6570.2011.01190.x",816,0,0,1,0,0,0,0,0
Q5BJVXJY,2017,2010s,"Slobuski, T., Robson, D., & Bentley, P. J. (2017). Arranging the pieces: A survey of library practices related to a tabletop game collection. *Evidence Based Library and Information Practice, 12*(1), 2-17. https://doi.org/10.18438/B8JG7H",1014,0,1,0,0,0,0,0,0
6ETYG8AH,2011,2010s,"Smith, A.-L., & Baker, L. (2011). Getting a clue: Creating student detectives and dragon slayers in your library. *Reference Services Review, 39*(4), 628-642. https://doi.org/10.1108/00907321111186659",727,0,1,0,0,0,0,0,0
PHUZSJZD,2024,2020s,"Smith, T. S. (2024). A dicey situation: A study of how controlled vocabularies describe tabletop roleplaying games. *Cataloging & Classification Quarterly*, 1-25. https://doi.org/10.1080/01639374.2024.2308117",647,1,0,0,0,0,0,0,0
4UBWM866,2006,2000s,"Squire, K. (2006). From content to context: Videogames as designed experience. *Educational Researcher, 35*(8), 19-29. https://doi.org/10.3102/0013189X035008019",984,0,0,0,0,0,0,0,1
FGX9EK4C,2007,2000s,"Squire, K. D. (2007). Games, learning, and society: Building a field. *Educational Technology, 47*(5), 51-55.",947,0,0,0,0,0,0,0,1
UVMZ8PHU,2008,2000s,"Squire, K. (2008). Open-ended video games: A model for developing learning for the interactive age. In K. Salen (Ed.), *The ecology of games: Connecting youth, games, and learning* (pp. 167-198). MIT Press. https://doi.org/10.1162/dmal.9780262693646.167",950,0,1,0,0,1,0,0,0
VGGW8GCF,2008,2000s,"Squire, K. D. (2008). Video-game literacy: A literacy of expertise. In J. Coiro, M. Knobel, C. Lankshear, & D. J. Leu (Eds.), *Handbook of research on new literacies* (pp. 639-673). Lawrence Erlbaum Associates.",989,0,0,0,0,0,0,0,1
FXB6Y5QG,2021,2020s,"Stark, R. K., Opuda, E., McElfresh, J., & Kauffroath, K. (2021). Scavenging for evidence: A systematic review of scavenger hunts in academic libraries. *The Journal of Academic Librarianship, 47*(3), Article 102345. https://doi.org/10.1016/j.acalib.2021.102345",923,0,0,1,0,0,0,0,0
6EJVPA4N,2023,2020s,Statista. (n.d.). *Industries & markets: Board games and card games*.,678,0,1,0,0,0,0,0,0
XEC7KLHI,,n.d.,Statista. (n.d.). *Industries & markets: Video games*.,694,0,1,0,0,0,0,0,0
VM87PPI8,2010,2010s,"Storie, D. (2010). [Review of the book *Everyone plays at the library: Creating great gaming experiences for all ages*, by S. Nicholson]. *Journal of the Canadian Health Libraries Association / Journal de l'Association des bibliothèques de la santé du Canada, 31*, 123.",594,0,0,0,0,0,1,0,0
ENY4RRIW,2024,2020s,"Sureephong, P., Chernbumroong, S., Niemsup, S., Homla, P., Intawong, K., & Puritat, K. (2024). Exploring the impact of the gamified metaverse on knowledge acquisition and library anxiety in academic libraries. *Information Technology and Libraries, 43*(1). https://doi.org/10.5860/ital.v43i1.16651",855,0,1,0,0,0,0,0,0
Q9CUHJCI,2016,2010s,"Swiatek, C., & Gorsse, M. (2016). Playing games at the library: Seriously? *LIBER Quarterly, 26*(2), 83-101. https://doi.org/10.18352/lq.10161",614,0,1,0,1,0,0,0,0
4UN6BFPQ,2024,2020s,"Tahir, R., & Wang, A. I. (2024). Evaluating the effectiveness of game-based learning for teaching refugee children Arabic using the integrated LEAGUE-GQM approach. *Behaviour & Information Technology, 43*(1), 110-138. https://doi.org/10.1080/0144929X.2022.2156386",615,0,1,0,0,0,0,0,0
ZH8JITZ4,2022,2020s,"Tanaka, C. (2022). Indigenous video games in libraries. *Pathfinder: A Canadian Journal for Information Science Students and Early Career Professionals, 3*(1), 14-29. https://doi.org/10.29173/pathfinder57",583,0,0,0,0,0,0,0,1
M983BURB,2024,2020s,"Taylor, E., & Liew, C. L. (2024). Depiction of library use in video games: A content analysis. *Journal of Documentation, 80*(1), 158-179. https://doi.org/10.1108/JD-03-2023-0046",626,1,0,0,0,0,0,0,0
AE9HKHNN,2013,2010s,"Timothy, A. (2013, January 2). Addiction vs. reflection: Unlocking the potential of games. *Edutopia*. https://www.edutopia.org/blog/addiction-vs-reflection-gaming-potential-adam-timothy",428,0,0,0,0,0,1,0,0
MMIYTC9Q,2014,2010s,"Torres-Roman, S. A., & Snow, C. E. (2014). *Dragons in the stacks: A teen librarian's guide to tabletop role-playing*. Libraries Unlimited.",554,0,0,0,0,0,1,0,0
FDBYMG7J,2020,2020s,"Valenti, S., Lund, B., & Wang, T. (2020). Virtual reality as a tool for student orientation in distance education programs: A study of new library and information science students. *Information Technology and Libraries, 39*(2), 1-12. https://doi.org/10.6017/ital.v39i2.11937",679,0,1,0,0,0,0,0,0
DEMPZ8YZ,2013,2010s,"Vanden Elzen, A. M., & Roush, J. (2013). Brawling in the library: Gaming programs for impactful outreach and instruction at an academic library. *Library Trends, 61*(4), 802-813.",771,0,1,0,0,0,0,0,0
JCT7DKA7,2022,2020s,"Varsa, J. (2022). Oconee County Library puts on inaugural FanFest. *Georgia Library Quarterly, 59*(3), 1-2.",601,0,0,0,0,0,1,0,0
XF4MXTVF,2019,2010s,"Virello, M. (2019). Putting the ""Extra"" in Extraordinary: Creating a Library Comic Con. *Children & Libraries: The Journal of the Association for Library Service to Children, 17*(1), 31-34. https://doi.org/10.5860/cal.17.1.31",772,0,0,0,0,0,1,0,0
EYT3GSDN,2006,2000s,"Vogel, J. J., Vogel, D. S., Cannon-Bowers, J., Bowers, C. A., Muse, K., & Wright, M. (2006). Computer gaming and interactive simulations for learning: A meta-analysis. *Journal of Educational Computing Research, 34*(3), 229-243. https://doi.org/10.2190/FLHV-K4WA-WPVQ-H0YM",805,0,0,1,0,0,0,0,0
UZAMI5IB,2024,2020s,"Walton, J. L. (Ed.). (2024). *Utopia on the tabletop*. Ping Press. https://drive.google.com/file/d/142T45GkcP4KAKxF_6s91klH2ulWDwSKd/view",570,0,0,0,0,0,1,0,0
AAVP3UL7,2023,2020s,"Wang, D.-C., & Huang, Y.-M. (2023). Exploring the influence of competition and collaboration on learning performance in digital game-based learning. *Educational Technology Research and Development, 71*, 1547-1565. https://doi.org/10.1007/s11423-023-10247-8",452,0,1,0,0,0,0,0,0
4FELUX62,2024,2020s,"Watson, A. P., Batte, E., Young, B. W., & Watson, S. A. (2024). Dungeons & Dewey decimals: A D&D-style TTRPG adventure module for outreach and library skills. *College & Undergraduate Libraries, 31*(3-4), 113-129. https://doi.org/10.1080/10691316.2024.2425089",661,0,1,0,1,0,0,0,0
53X4P8WS,2011,2010s,"Webber, S., & Nahl, D. (2011). Sustaining learning for LIS through use of a virtual world. *IFLA Journal, 37*(1), 5-15. https://doi.org/10.1177/0340035210397137",846,0,1,0,0,0,0,0,0
HUVU4YGP,2024,2020s,"Wedlake, S., Coward, C., & Lee, J. H. (2024). How games can support misinformation education: A sociocultural perspective. *Journal of the Association for Information Science and Technology, 75*(13), 1480-1497. https://doi.org/10.1002/asi.24954",661,0,0,0,0,0,0,0,1
DTE3PY5T,2015,2010s,"Welhouse, Z., Lee, J. H., & Bancroft, J. (2015). ""What am I fighting for?"": Creating a controlled vocabulary for video game plot metadata. *Cataloging & Classification Quarterly, 53*(2), 157-189. https://doi.org/10.1080/01639374.2014.963776",699,0,1,0,0,1,0,0,0
EBRLUTKR,2013,2010s,"Werner, K. (2013). Bringing them in: Developing a gaming program for the library. *Library Trends, 61*(4), 790-801.",622,0,0,0,1,0,0,0,0
ZAX7YVFU,2016,2010s,"Windleharth, T. W., Jett, J., Schmalz, M., & Lee, J. H. (2016). Full Steam ahead: A conceptual analysis of user-supplied tags on Steam. *Cataloging & Classification Quarterly, 54*(7), 418-441. https://doi.org/10.1080/01639374.2016.1190951",530,1,0,0,0,1,0,0,0
PF6CY459,2018,2010s,"Wood, K., & Carter, D. S. (2018). Art and technology: Archiving video games for humanities research in university libraries. *Art Libraries Journal, 43*(4), 185-195. https://doi.org/10.1017/alj.2018.29",913,1,0,0,0,0,0,0,0
8NGWAVHF,2013,2010s,"Wouters, P., van Nimwegen, C., van Oostendorp, H., & van der Spek, E. D. (2013). A meta-analysis of the cognitive and motivational effects of serious games. *Journal of Educational Psychology, 105*(2), 249-265. https://doi.org/10.1037/a0031311",807,0,0,1,0,0,0,0,0
CB4XQXNR,2020,2020s,"Yap, J. M., & Peñaflor, J. (2020). The amazing library race: Developing students' media and information literacy skills through games. *Journal of Information Literacy, 14*(1), 66-82. https://doi.org/10.11645/14.1.2708",562,0,0,0,1,0,0,0,0
D6N5Q9E4,2024,2020s,"Zheng, X.-L., Tu, Y.-F., Hwang, G.-J., Yu, J., & Huang, Y.-B. (2024). Interweaving of self-regulated learning and game-based learning in higher education: A review of academic publications from 2009 to 2020. *Educational Technology Research and Development, 72*(6), 3185-3216. https://doi.org/10.1007/s11423-024-10393-7",588,0,0,1,0,0,0,0,0
